index,power_pv,PV_fc
24,0.5651240343472257,0.0
25,0.18883700522388283,0.0
26,0.12307471087451183,0.0
27,0.30974035579354986,0.0
28,0.9284022134614122,0.0
29,2.377431483427147,0.0
30,5.1679656835368215,3.2970543
31,9.700351660906044,8.568483
32,16.00877892971818,14.303804
33,23.583761160701105,23.198793
34,31.33433436697149,32.465282
35,37.76154370705052,41.079807
36,41.411462481584,45.335953
37,41.451373360997664,46.14361
38,37.99361212337344,45.132385
39,31.95439155479419,37.069626
40,24.633225663307453,28.56564
41,17.33178823020218,20.965263
42,11.0920591782784,13.74686
43,6.479323299310163,7.7350698
44,3.4963052795179506,3.3454144
45,1.761330390015324,0.9075401
46,0.8208425452715307,0.0
47,0.34050725351636396,0.0
48,0.11750112733836587,0.0
49,0.03087194594055569,0.0
50,0.016521875912200966,0.0
51,0.06715667988205615,0.0
52,0.24745197476031033,0.0
53,0.7105054970328377,0.0
54,1.6821013310768884,1.4838213
55,3.3801362825834156,5.3690653
56,5.89201861881773,10.828189
57,9.10209110196369,18.60087
58,12.721131900000774,22.02528
59,16.33920451442375,25.492882
60,19.407349333822935,28.258854
61,21.259798279491456,29.399376
62,21.356323303827207,27.081097
63,19.613013549264252,23.663353
64,16.4769673774114,20.671513
65,12.69229234402754,17.548643
66,9.005588283207366,13.272725
67,5.951105061098945,8.185816
68,3.7268473038894734,4.192307
69,2.2308783953635003,1.0575492
70,1.2513565517865453,0.0
71,0.628050712689551,0.0
72,0.2679214228277694,0.0
73,0.09833191277652195,0.0
74,0.06032538293413837,0.0
75,0.14123600251902887,0.0
76,0.39795692228299606,0.0
77,0.9477067104749013,0.0
78,1.9330999439200098,0.9589541
79,3.4881601797089523,3.7187479
80,5.722414030909535,7.821399
81,8.69028090760116,11.52874
82,12.332934678741799,17.126255
83,16.43358535460386,26.272417
84,20.61699096781321,30.533466
85,24.372209229980516,33.11048
86,27.114867181778962,32.187244
87,28.312779916453444,32.900177
88,27.6128006205212,30.562935
89,24.93430550078997,29.035875
90,20.583605170248486,29.938753
91,15.312839231964098,17.47107
92,10.12779298234844,8.17538
93,5.882131316382337,6.483784
94,2.9627798110445793,7.7486396
95,1.27543349402546,0.0
96,0.46167074214884585,0.0
97,0.14703027672574034,0.0
98,0.09615636418411884,0.0
99,0.2714383481024719,0.0
100,0.8609418545108047,0.0
101,2.2849198739457472,0.0
102,5.1078033751682375,4.1588206
103,9.762249035089173,10.020215
104,16.13793608488644,16.065931
105,23.251516120297055,23.394981
106,29.316500786378267,30.09979
107,32.45456974549727,35.56766
108,31.81090732226946,36.68878
109,28.223659092241896,33.419174
110,23.67814188165778,28.085995
111,19.861789171683075,18.606632
112,17.0640999833863,16.1429
113,14.396198822599722,11.927706
114,11.057101394474113,10.481119
115,7.272710257767992,6.749841
116,3.9583203843168926,0.57451844
117,1.7555452725320477,0.0
118,0.6297113365848562,0.0
119,0.1783946205231471,0.0
120,0.034297105450304066,0.0
121,-0.0019235745284343166,0.0
122,-0.005062112520169819,0.0
123,0.013293167359370618,0.0
124,0.0761234510434174,0.0
125,0.2423983742140862,0.0
126,0.6018443879827543,0.0
127,1.2447371604205735,0.0
128,2.2118094043403813,0.58876276
129,3.462707989891446,1.4946768
130,4.89240043554494,2.8009744
131,6.372115719674547,0.0
132,7.775522507955559,2.5823834
133,9.011385949749373,7.9351916
134,10.06564884879517,13.204328
135,10.941449382654755,20.62839
136,11.46672056516979,27.78583
137,11.239978961249744,24.129025
138,9.938843960905377,19.27714
139,7.707047935901846,14.243517
140,5.149279917181559,8.0697
141,2.9320225945156895,4.28557
142,1.4101850300282632,0.0
143,0.566002276707955,0.0
144,0.18430663303563055,0.0
145,0.04390186783956652,0.0
146,0.004838859600759698,0.0
147,0.008683975199062624,0.0
148,0.052494886901104626,0.0
149,0.16949215768745052,0.0
150,0.4051101091512191,0.0
151,0.7752283091542682,0.6793442
152,1.2374502519707036,0.0
153,1.7470073532147823,0.0
154,2.4193322215361555,1.2738483
155,3.646403805974681,0.0
156,5.934223631112743,3.5914786
157,9.382717631945034,8.717161
158,13.145221336339313,15.458147
159,15.544211902693899,21.593365
160,15.154343203603874,26.33971
161,12.026772360499692,19.647038
162,7.7097629872472115,11.702036
163,3.9734222067011737,4.369688
164,1.6412688358321192,0.89853406
165,0.5397634111896282,0.0
166,0.1358198757123063,0.0
167,0.01883257735559176,0.0
168,-0.007523953549497494,0.0
169,-0.009678157897161832,0.0
170,0.002183146182324596,0.0
171,0.050328815218698614,0.0
172,0.20870077308507748,0.0
173,0.6382398089859357,0.0
174,1.6010580894206747,1.4576507
175,3.4187161120274783,5.344814
176,6.386715397050373,10.916443
177,10.73460817527415,17.221733
178,16.63489214496889,23.534142
179,24.048714385861913,30.337559
180,32.2559472829308,39.847248
181,39.554818541209386,47.200974
182,43.881541104189544,49.230972
183,44.07752286168554,47.807472
184,40.493540884974024,45.295586
185,34.38918040173152,39.97013
186,27.057165821848564,33.38726
187,19.54456870459432,23.531391
188,12.749530942944688,14.8316965
189,7.371406499845611,11.996732
190,3.7090797195550866,16.343683
191,1.597410627756497,0.0
192,0.5814199738213373,0.0
193,0.18697752707714554,0.0
194,0.10369261684837688,0.0
195,0.24592568828679984,0.0
196,0.7602797345062188,0.0
197,2.0278758920420437,0.0
198,4.6029628562175455,2.6457503
199,9.01456368313109,7.2212696
200,15.45710898993769,14.316906
201,23.541713493824023,21.555202
202,32.30216237689407,28.83295
203,40.48985929772462,37.896637
204,46.95832027262156,48.805004
205,50.89496141848983,54.113235
206,51.85639436207947,55.38457
207,49.738257761447926,54.181747
208,44.76391116534974,51.48884
209,37.49419181466452,42.39734
210,28.853851476888813,32.06087
211,20.081123760450506,21.49081
212,12.439466793875583,13.2651005
213,6.763532225940654,9.75951
214,3.189961628198063,9.897598
215,1.2902549922841304,0.0
216,0.4412462074605708,0.0
217,0.13027352788265684,0.0
218,0.06669349526504177,0.0
219,0.1684075825305613,0.0
220,0.524425312360309,0.0
221,1.3697957970715602,0.0
222,3.0458600702776217,1.1344491
223,5.939622341507411,4.255393
224,10.412312445451247,9.21673
225,16.671153870742927,14.403922
226,24.513800874387627,20.17657
227,33.04869971093713,29.201965
228,40.72023761276129,38.66613
229,45.85356113171052,46.529083
230,47.43695086491748,48.4301
231,45.51275239151621,46.41388
232,40.88211753534136,44.39155
233,34.526455164288734,40.794914
234,27.29917377044853,33.022335
235,19.956227377014816,22.921635
236,13.239145048676486,13.256354
237,7.799761782076296,10.791249
238,3.9922043852363127,16.227272
239,1.7391423395019392,0.0
240,0.6332151779850075,0.0
241,0.19845157531013388,0.0
242,0.10681250879212774,0.0
243,0.2614835583011355,0.0
244,0.7995122705359642,0.0
245,2.056010234897865,0.046144277
246,4.449411710137737,2.5070627
247,8.28756356910367,6.700689
248,13.596692492318457,13.13246
249,20.07287613077519,20.899273
250,27.10737460847472,28.254782
251,33.804692940295325,34.91423
252,39.04854453541917,41.00185
253,41.77609542330875,48.33896
254,41.4654003483254,48.07259
255,38.457616346459034,43.905235
256,33.67229661773648,38.56974
257,27.95298741396549,31.105398
258,21.808848948044414,24.303707
259,15.70272869540009,17.300337
260,10.245654949851836,10.522053
261,5.974326609392389,5.440783
262,3.0742367646724116,6.133604
263,1.3735132082643684,0.0
264,0.5201183314025879,0.0
265,0.16007809781039636,0.0
266,0.03679306056527527,0.0
267,0.012421013421304677,0.0
268,0.04060556113948055,0.0
269,0.1303694132417232,0.0
270,0.320345184120085,0.0
271,0.6725465503098333,0.38748387
272,1.2925345042158833,2.5588367
273,2.327217009124104,3.8303125
274,3.8376047562820963,5.046309
275,5.589703414986042,5.7303615
276,7.084007997646618,7.046364
277,8.00213564941114,10.216938
278,8.594192227146175,14.235383
279,9.367107478151901,16.035957
280,10.32670353068029,17.563385
281,10.758096916551342,14.221416
282,9.902379569604404,13.879559
283,7.74653187750488,8.137478
284,5.055472746562781,5.1042004
285,2.7250439909361863,2.400286
286,1.2026889227952517,0.0
287,0.42787342127740075,0.0
288,0.11685924001888848,0.0
289,0.019807541700597085,0.0
290,0.003588724703744767,0.0
291,0.030200861760358994,0.0
292,0.12778639442227352,0.0
293,0.3936551298669036,0.0
294,1.025760297446477,0.34231898
295,2.3458969696637917,3.309005
296,4.737389319456203,7.6479993
297,8.421835892928318,11.569241
298,13.131674138006366,17.7467
299,17.977127029499517,25.344196
300,21.7741650421752,29.854544
301,23.648736771040056,32.640484
302,23.408090055384974,31.296637
303,21.462853766567896,26.700317
304,18.49096681272242,19.449387
305,15.072370511386769,13.249189
306,11.517315960523929,8.081616
307,8.029303935252917,6.765432
308,4.932469877385822,2.0273585
309,2.5898878186748777,0.0
310,1.1371743083250676,0.0
311,0.41089695327402354,0.0
312,0.12018772061348375,0.0
313,0.029029569078514,0.0
314,0.013319813534517073,0.0
315,0.03812160646582768,0.0
316,0.12794353843114625,0.0
317,0.3583594560701215,0.0
318,0.8533047040511073,0.0
319,1.760517852896366,0.80055916
320,3.1929132930115034,2.1158013
321,5.164422892009121,2.9497807
322,7.56933049238404,5.054192
323,10.198142914112772,6.5363646
324,12.709924254700422,10.578144
325,14.595212691774229,16.590837
326,15.3337904380104,21.340342
327,14.75535599273918,22.585468
328,13.209016141501511,17.580906
329,11.258400365881329,13.9168
330,9.241209688085576,9.744902
331,7.20275453142562,7.232799
332,5.161763008368392,3.3274822
333,3.2859658244432506,0.0
334,1.8052840981450806,0.0
335,0.8363041594743165,0.0
336,0.3204956801461969,0.0
337,0.10096076606432171,0.0
338,0.03224211744554456,0.0
339,0.03838722319407868,0.0
340,0.11969107040493357,0.0
341,0.35334616570149024,0.0
342,0.9106534054202466,0.0
343,2.0737026034220993,1.5580814
344,4.2047899103076345,4.9088116
345,7.610194006206813,8.043796
346,12.331812119561727,11.776841
347,17.99094506056156,15.215439
348,23.79743244613953,16.376871
349,28.75109858522861,25.056522
350,31.963519562443658,29.92165
351,32.91302334185542,33.746246
352,31.48758460133589,33.32481
353,27.930951437283312,23.48698
354,22.828391352051995,18.662827
355,17.027331755921793,13.988067
356,11.430013242460443,9.042175
357,6.774540962239918,5.108208
358,3.466879384093434,0.0
359,1.4973588854847035,0.0
360,0.5328714012372481,0.0
361,0.15088660629590397,0.0
362,0.037173265943563724,0.0
363,0.040704214771173385,0.0
364,0.1464187100587295,0.0
365,0.44599018720796924,0.0
366,1.1140339390872551,0.0
367,2.3523922106471775,0.6202383
368,4.303208792668122,0.0
369,7.031025596331846,0.82863736
370,10.619733460135244,4.5268807
371,15.158545199924934,12.196337
372,20.378505979774257,20.360512
373,25.243016112804913,25.443932
374,28.161822134125025,30.245287
375,27.904537850256876,30.882837
376,24.44330694319482,25.234943
377,18.9788728969109,17.706024
378,13.177571869692432,11.151919
379,8.28712773944268,7.2098966
380,4.768671103795509,2.1407282
381,2.5052834247226397,0.0
382,1.177858474409057,0.0
383,0.47843476095205206,0.0
384,0.15956910442872663,0.0
385,0.04240617416150981,0.0
386,0.02854591458117499,0.0
387,0.11448982515507516,0.0
388,0.4249522483857835,0.0
389,1.2683937015410545,0.0
390,3.15480408584956,0.76020396
391,6.661322749266689,5.237122
392,12.117319925714774,10.109636
393,19.285287381588482,18.110958
394,27.284632400232315,25.597267
395,34.77254404298752,31.282347
396,40.21095262702484,36.856537
397,42.24858076642217,41.741394
398,40.37628180584176,42.740868
399,35.477640984568524,40.077515
400,29.44373242679044,36.477196
401,23.854269555631067,34.600777
402,19.038775776050745,30.023787
403,14.512899738488862,20.032557
404,10.056796267741685,12.020271
405,6.0849172863198335,6.426297
406,3.140879636228288,2.5945313
407,1.3722680317355702,0.0
408,0.5156152973400642,0.0
409,0.18768344240492202,0.0
410,0.12063430656480878,0.0
411,0.24329599611835287,0.0
412,0.7009012483331101,0.0
413,1.87215531468853,0.0
414,4.3244335698020775,2.7747557
415,8.609294638703798,7.559975
416,14.931221942830092,14.408696
417,22.897364172258783,22.253845
418,31.555833150014905,31.71931
419,39.711377355330754,40.086357
420,46.29321149662782,49.0326
421,50.54681573049724,57.389587
422,52.005551646099875,61.031906
423,50.392992753331264,60.217472
424,45.66055609562161,56.660965
425,38.211204247032164,46.32349
426,29.094885494740446,34.48162
427,19.857932135195707,21.692596
428,11.991073298388697,13.308411
429,6.337750216632527,6.2015934
430,2.905112844575217,5.965076
431,1.1430895810429782,0.0
432,0.38008435741964125,0.0
433,0.10835232160699465,0.0
434,0.05812150189913486,0.0
435,0.17108129194550917,0.0
436,0.5860212003658842,0.0
437,1.6526331834871988,0.0
438,3.8857463364375224,1.6917058
439,7.759379156506261,5.4684677
440,13.388830433347602,9.238839
441,20.333573634447358,18.457409
442,27.726543248087197,29.278759
443,34.623173279959076,35.623047
444,40.25263017598419,41.049606
445,44.04174812865807,50.246468
446,45.57268521026881,54.71742
447,44.591991934758134,56.457443
448,41.042522500413874,55.02985
449,35.16198159886108,45.822197
450,27.6523114188265,33.43948
451,19.67409842359107,22.358149
452,12.490898161358293,14.451013
453,6.982852021997478,9.852678
454,3.3895953733583664,10.490355
455,1.4064948606528578,0.0
456,0.4897537812046853,0.0
457,0.14494494635618937,0.0
458,0.07285606530831105,0.0
459,0.19380710023096026,0.0
460,0.6474140797320516,0.0
461,1.8019708505249612,0.0
462,4.204328741323228,2.3784401
463,8.379607764477685,6.996889
464,14.517562650459187,13.91297
465,22.243057207342034,21.431274
466,30.657253754457287,31.590525
467,38.62892687877605,39.84796
468,45.1254520513582,48.98091
469,49.38515400491598,56.47329
470,50.91087086794184,59.825478
471,49.42764825761854,59.280006
472,44.94899881454774,55.642784
473,37.93770309075001,46.07674
474,29.38230575925408,34.43966
475,20.621102498621287,22.551249
476,12.939800343531324,13.671005
477,7.157724851398822,7.139607
478,3.438552321878276,6.9258122
479,1.4116685088395915,0.0
480,0.4860682580876836,0.0
481,0.14172804188538132,0.0
482,0.06811282509461547,0.0
483,0.17833623486696282,0.0
484,0.5995446745318949,0.0
485,1.6798201679808273,0.0
486,3.94614509363002,1.9029458
487,7.921930797100067,6.6619163
488,13.826526869482212,13.103159
489,21.33457852632449,21.877527
490,29.58543014868053,31.835037
491,37.452852740138226,41.350407
492,43.88696299830792,48.798733
493,48.10635748760944,55.358994
494,49.5942735581215,58.635643
495,48.06425303985407,59.239635
496,43.559816035755034,55.86326
497,36.61874998825254,46.07376
498,28.277825896733255,34.648666
499,19.830511688258447,22.867302
500,12.459130967196458,13.644212
501,6.907433064141218,7.4565673
502,3.325937666316085,7.501675
503,1.3679956654538843,0.0
504,0.4717389544249778,0.0
505,0.13821754149837925,0.0
506,0.06938594011212869,0.0
507,0.18528301823850898,0.0
508,0.617300996637603,0.0
509,1.7143138622445424,0.0
510,3.9994208813990166,2.5049977
511,7.990490817102021,6.930753
512,13.907194736628913,13.664989
513,21.43337249064946,21.681528
514,29.718324343096658,32.75873
515,37.63419148745069,39.77358
516,44.11434446797432,45.938393
517,48.36281687940812,52.35865
518,49.87461447398,56.04546
519,48.384801747414095,56.68899
520,43.90864832203364,53.165604
521,36.901578705729136,43.305504
522,28.365299828742096,32.249035
523,19.680968725889294,22.01007
524,12.16542494833448,13.996035
525,6.6131133782994915,7.5474815
526,3.1198714894935042,4.778672
527,1.2585831259502085,0.0
528,0.42505320310202543,0.0
529,0.11469337897993631,0.0
530,0.023354392057026607,0.0
531,0.01960620103223175,0.0
532,0.09011449845761689,0.0
533,0.32090868221220115,0.0
534,0.9218879960920738,0.0
535,2.2561816365582703,1.5068107
536,4.796767826154437,6.730337
537,8.924109712230816,13.340129
538,14.556383880232113,22.022888
539,20.818548786666813,29.289392
540,26.116715075890845,34.781277
541,28.773121346441954,36.02295
542,27.87599010381102,32.3523
543,23.777296227719788,24.877956
544,17.94373354268899,17.492554
545,12.225035609504683,8.066073
546,7.908244606696579,3.4525063
547,5.198732468063337,5.8715444
548,3.5313827305899297,4.360377
549,2.3136550683072405,0.34659508
550,1.3358051353718587,0.0
551,0.6387491706818934,0.0
552,0.242677412578992,0.0
553,0.07126134948493218,0.0
554,0.029245274902103158,0.0
555,0.08610106740249493,0.0
556,0.31918288493631347,0.0
557,0.9259517294209697,0.0
558,2.154108998570096,0.0
559,4.0987634340334225,2.3445864
560,6.483006474662965,5.1217666
561,8.719721823332048,7.0799823
562,10.35442352027807,9.58387
563,11.552048568610118,3.9229238
564,13.04937275896217,2.433552
565,15.37321945812364,5.663812
566,17.995837196998878,12.412716
567,19.54219100121575,18.581802
568,19.061052215418346,18.526157
569,16.842277482886466,14.780272
570,13.84124817344393,11.330948
571,10.717847849666295,9.439844
572,7.688470552451901,5.457434
573,4.93186902418578,1.4609892
574,2.732412701547133,0.0
575,1.2729450121089783,0.0
576,0.4876421719176378,0.0
577,0.15342994414866076,0.0
578,0.06169033799593172,0.0
579,0.1273429229964618,0.0
580,0.4230830844884842,0.0
581,1.1919678052893536,0.0
582,2.8188120453467738,0.8688034
583,5.703440474646178,5.32223
584,10.047148020258282,10.289124
585,15.670360542473691,19.061111
586,21.941603572838833,24.363346
587,27.738333067171155,26.895435
588,31.486696538696187,29.102406
589,31.69545480859603,29.874664
590,28.060309922490973,28.82944
591,22.08842270089379,22.9044
592,16.164138774259257,18.624195
593,11.795116952259024,14.89554
594,8.911016042632971,14.731688
595,6.696443359388073,12.194723
596,4.65697556892234,7.1839795
597,2.847045994749868,5.248759
598,1.489307982903662,0.0
599,0.6548506599289233,0.0
600,0.23701862202983243,0.0
601,0.07212840701374998,0.0
602,0.04711463168590861,0.0
603,0.15458098149980015,0.0
604,0.5282480952929284,0.0
605,1.4602106558370218,0.0
606,3.3218527044467554,1.7289702
607,6.3262052329830185,5.38851
608,10.25772686404769,10.598472
609,14.477885159507117,18.670881
610,18.35072607445675,24.66756
611,21.730914328981132,28.548647
612,24.93336059893864,31.429869
613,28.099357491737344,33.772137
614,30.592672528865464,33.65895
615,31.119227227542112,31.431835
616,28.60266071866561,25.94598
617,23.137224434017647,20.6363
618,16.16480770369184,16.42915
619,9.63360161532428,7.283383
620,4.862947694347956,1.2369125
621,2.0726596843024017,0.9650228
622,0.7431241133469989,0.0
623,0.21973421935963428,0.0
624,0.04792579809507116,0.0
625,0.0018419017115865821,0.0
626,-0.0035296164374836237,0.0
627,0.012762677770373532,0.0
628,0.06529466366575692,0.0
629,0.1954707326771046,0.0
630,0.4709241069973149,0.0
631,0.974675562292162,0.0
632,1.7762016445597562,0.0
633,2.898523432467478,0.0
634,4.3160252457149415,0.0
635,5.985767055486884,0.0
636,7.8932704923172246,1.9877989
637,10.088529661552881,6.0382953
638,12.635722706465394,11.677774
639,15.375092734072481,16.779432
640,17.652841590318264,22.329617
641,18.449229957541228,23.692032
642,17.033883118872275,20.223598
643,13.61206369002363,18.56057
644,9.293271996022984,9.652424
645,5.376142893155098,7.3866467
646,2.6196451581474367,5.7887516
647,1.0678340721848618,0.0
648,0.35911467035617495,0.0
649,0.09823567970747055,0.0
650,0.03783993143525668,0.0
651,0.09769432021993472,0.0
652,0.3505542172401865,0.0
653,1.0361591352987174,0.040432006
654,2.5812801061052832,1.835335
655,5.544890897632825,5.386707
656,10.41799978843125,11.625441
657,17.294195183165655,20.220852
658,25.57618368429912,28.239258
659,33.95804135558224,34.486286
660,40.79672133804243,41.85659
661,44.71223233791366,47.40164
662,45.07240159339436,51.30462
663,42.10111414524423,51.687614
664,36.63776580143879,49.457664
665,29.776573151745055,42.317917
666,22.55956390868752,30.94068
667,15.799101201543198,19.781702
668,10.058429497847573,13.926537
669,5.687899003065442,9.674595
670,2.785843582451332,9.712168
671,1.1537492881756213,0.0
672,0.3944812267059977,0.0
673,0.11223711934673825,0.0
674,0.056979766663693,0.0
675,0.16366159079042208,0.0
676,0.558473548619481,0.0
677,1.565835703038721,0.0
678,3.6450901659732393,1.4873273
679,7.1637628074483635,5.8709145
680,12.083079876976967,12.442692
681,17.863148921343104,20.423794
682,23.79561034574916,28.418848
683,29.42837773429118,33.465115
684,34.457722079174644,38.51937
685,38.10457702489729,43.478577
686,38.92110684416758,42.520523
687,35.72135574964374,38.43461
688,28.88156964553859,32.38814
689,20.478196841985397,23.547009
690,12.916647002877724,15.990133
691,7.465395341207078,9.634897
692,4.055970351031187,3.67226
693,2.060519182457898,0.74088764
694,0.9412950949458376,0.0
695,0.36670107198681334,0.0
696,0.1139189075883596,0.0
697,0.024742563891151623,0.0
698,0.010500154183983392,0.0
699,0.053996446142036456,0.0
700,0.22251019545090184,0.0
701,0.7057857754288829,0.0
702,1.8652057248550602,0.5535692
703,4.219576610905196,3.0871847
704,8.283555542959263,7.158602
705,14.275202860451703,14.442326
706,21.82504168099357,19.140982
707,29.844268167568686,27.857918
708,36.67203175349274,36.00196
709,40.59479879587035,40.93087
710,40.607204618915304,42.245903
711,36.92769798653987,38.529404
712,30.82960236670496,33.341396
713,23.896097057122482,27.470715
714,17.30195334790516,18.291721
715,11.628992111747536,14.090027
716,7.114186802946175,10.028587
717,3.856856220665752,7.880648
718,1.8037990610008976,2.7819169
719,0.7091138976544066,0.0
720,0.22614822969907108,0.0
721,0.05326544702964648,0.0
722,0.006349696321477226,0.0
723,0.00951717670240589,0.0
724,0.059019964545269324,0.0
725,0.2025249528027289,0.0
726,0.5306048087181189,0.0
727,1.1637245955883602,0.0
728,2.2374214654606863,2.4914627
729,3.9027936699194714,4.4788013
730,6.312239744169263,6.212295
731,9.542574344539677,12.4334345
732,13.442348830281576,15.587555
733,17.470047069005663,23.079697
734,20.67739985969279,26.330545
735,22.038881510309754,22.224594
736,21.048302593580225,18.616512
737,18.0604004238563,14.4273615
738,14.009275897952534,11.080639
739,9.841282707965156,7.2806425
740,6.204746704785054,3.076562
741,3.4440825024122512,0.0
742,1.6435086215511878,0.0
743,0.6578615297891444,0.0
744,0.2138553168264778,0.0
745,0.05368611840586197,0.0
746,0.018743096659992617,0.0
747,0.06177160955547617,0.0
748,0.24082696782170915,0.0
749,0.735468107823147,0.0
750,1.862385126784527,0.97052467
