index,power_pv,PV_fc
751,4.033538515066545,4.356083
752,7.630249112362376,9.603306
753,12.810704685029439,15.616801
754,19.30390877850115,21.55891
755,26.2885676346328,29.152012
756,32.52791447170597,36.87729
757,36.821407617492596,44.50048
758,38.49653088994988,46.746925
759,37.5427907033331,45.98227
760,34.35485633050583,42.48074
761,29.45301601889588,35.026752
762,23.443141674889524,27.544382
763,17.080265860039226,18.36982
764,11.198080012059322,12.811566
765,6.483787492715264,11.164202
766,3.252612111174206,9.010655
767,1.386797730825854,0.0
768,0.49212681715406725,0.0
769,0.14260735398765853,0.0
770,0.048103832912566286,0.0
771,0.0967946813326542,0.0
772,0.35035068813627124,0.0
773,1.0567436890084903,0.0
774,2.6497583917452925,1.3366461
775,5.6496791513684945,4.5484033
776,10.42802959377335,9.81719
777,16.931285784036625,16.166609
778,24.518033879389638,20.659992
779,31.9644191138432,27.376799
780,37.61420484058041,34.315887
781,39.793009169130045,36.358467
782,37.61420623923996,33.42733
783,31.717712941987102,27.690098
784,24.05897534257344,22.92097
785,16.709444267908275,17.527088
786,10.813708687194726,11.849259
787,6.547022205810846,8.44373
788,3.658971246610524,3.9744465
789,1.846955848190548,0.0
790,0.823492340973415,0.0
791,0.31594014674016235,0.0
792,0.09911464394723224,0.0
793,0.022688095581381972,0.0
794,0.010911028760129515,0.0
795,0.05215801135305935,0.0
796,0.1982643773085287,0.0
797,0.572791703292267,0.0
798,1.3566661195070298,0.0
799,2.7166651725818305,1.688719
800,4.700555368398664,4.2525153
801,7.176908386403467,6.1524944
802,9.873227510917538,8.290029
803,12.454415584010004,14.179626
804,14.554414198933838,17.957176
805,15.791753764878372,15.761757
806,15.887350483295432,19.794022
807,14.845411564444847,21.174644
808,12.966551790551463,18.218245
809,10.632398145282735,12.978537
810,8.126795944104648,7.781442
811,5.674670690048071,3.9047272
812,3.5283625403541095,0.0
813,1.9088708862242583,0.0
814,0.8824387017798503,0.0
815,0.34326234332311517,0.0
816,0.1105948322134489,0.0
817,0.02984153450253595,0.0
818,0.014112024272904965,0.0
819,0.043410692997517736,0.0
820,0.16781366485250657,0.0
821,0.5369910244940351,0.0
822,1.4232116140891768,0.0
823,3.174948774743937,2.2579262
824,6.078953618161989,5.2845607
825,10.20996713901912,8.739815
826,15.371632844802896,14.823382
827,21.05462948045057,20.893208
828,26.343132478365398,27.244896
829,30.028679461609933,31.748985
830,31.20184477984555,32.439133
831,29.84770320940606,31.28796
832,26.68597260922125,28.881264
833,22.476399897441958,19.774788
834,17.690681290460326,15.610004
835,12.740608703769492,10.496633
836,8.186346793850149,6.8680434
837,4.583844304714812,2.6471226
838,2.1909869638547503,0.0
839,0.8765777323815293,0.0
840,0.2861426735489794,0.0
841,0.07313006807071269,0.0
842,0.025409695925068237,0.0
843,0.076223469310314,0.0
844,0.2950198317624976,0.0
845,0.9031917888856201,0.0
846,2.27408046830981,0.19216594
847,4.8180967939433526,2.8728752
848,8.700986062038204,7.320195
849,13.527839499423141,14.103022
850,18.30926492257001,19.25373
851,21.940884650349744,27.506756
852,23.919681756971467,35.438656
853,24.614581543474063,41.47095
854,24.74956432888446,42.60353
855,24.595627979334264,40.419804
856,23.692270601572737,37.951927
857,21.364782503802296,33.992058
858,17.49082418597338,26.585423
859,12.747886860486583,18.193676
860,8.175780482614678,13.366337
861,4.569420584069615,12.056799
862,2.1980137067846357,7.4657865
863,0.894444474868582,0.0
864,0.3002671503974061,0.0
865,0.08189898913382075,0.0
866,0.034991668378718054,0.0
867,0.09474079236344649,0.0
868,0.3113685930144874,0.0
869,0.8279234246612857,0.0
870,1.8377555088954807,0.78627384
871,3.5139710903198416,3.4049027
872,5.896276590848872,7.1553426
873,8.727414682555239,12.451344
874,11.352051490818988,13.62163
875,12.91708695577326,13.7243805
876,12.862045905950051,15.014576
877,11.275950346384063,16.172087
878,8.80433319504463,18.597054
879,6.248642786969111,16.231068
880,4.174046531404364,7.653823
881,2.743336451120754,6.0727153
882,1.8247314718529661,8.1331415
883,1.2151731807952009,6.832729
884,0.7790392917426404,2.1139941
885,0.4593587550729299,0.0
886,0.23760299084283948,0.0
887,0.10182178035263384,0.0
888,0.03218537944740972,0.0
889,0.005935102108418638,0.0
890,0.011741627022940328,0.0
891,0.06685068572362622,0.0
892,0.23376411851198964,0.0
893,0.6191728679477683,0.0
894,1.3366774927519955,0.37127057
895,2.461452154146298,3.1435838
896,4.062588627368157,7.1283355
897,6.293468532882924,11.046416
898,9.303709335739553,15.287025
899,12.866562452982068,21.098537
900,16.160131326219968,26.544468
901,18.234637169309806,29.452671
902,18.79219914097648,28.06671
903,18.26915929009149,27.05676
904,17.09332442614849,24.30438
905,15.188778186682836,19.618538
906,12.37832209040916,14.734418
907,8.969918534060008,13.569619
908,5.682339119369009,8.771599
909,3.121697972527083,8.097813
910,1.4753677354130779,0.0
911,0.5907134253241852,0.0
912,0.19426678930335237,0.0
913,0.05115341468795729,0.0
914,0.028605494215146736,0.0
915,0.11006971629456143,0.0
916,0.4177997663599737,0.0
917,1.2644255188401998,0.0
918,3.160547366865905,1.1989375
919,6.662128774531954,4.8380494
920,12.03870078547882,9.400185
921,18.955530807842518,16.591722
922,26.43531300580093,22.93821
923,33.15648337410071,32.053932
924,37.866269717826235,39.955215
925,39.67271961245738,42.874016
926,38.2233752239344,42.818977
927,33.86894899443057,39.952885
928,27.65839254241841,35.16
929,20.932006839038507,28.480223
930,14.742434676574163,20.599777
931,9.616667065353742,14.1669235
932,5.717825891276188,11.484394
933,3.031374351253625,9.671261
934,1.4015448378164894,2.5793211
935,0.5523794177278142,0.0
936,0.17962697656326745,0.0
937,0.047637380495711076,0.0
938,0.03060865188029281,0.0
939,0.11913779049298581,0.0
940,0.44323200996109335,0.0
941,1.3199434843372175,0.0
942,3.257233708826202,1.3901193
943,6.806228304669624,5.377439
944,12.271173504855323,10.702836
945,19.462213735429337,17.701712
946,27.675631973318456,26.223572
947,35.84964157183488,35.95864
948,42.757706055710635,44.412743
949,47.248460077754146,49.207054
950,48.542609850823055,51.89506
951,46.429136055770314,52.145218
952,41.274168122971,48.57761
953,33.93679752988142,39.024548
954,25.612763961971588,28.098986
955,17.55684773630533,17.69117
956,10.774364880264194,11.386368
957,5.813439402227254,8.67934
958,2.703235036595905,1.7984793
959,1.0608925656978445,0.0
960,0.3425361332900166,0.0
961,0.08840532098260011,0.0
962,0.03262779856167735,0.0
963,0.09510682916871176,0.0
964,0.3644161656689988,0.0
965,1.1237970712831826,0.34313753
966,2.8688110306783434,2.2775478
967,6.1961501624241295,5.8452797
968,11.507871923718362,11.34873
969,18.67167635812485,19.217085
970,26.905599421705034,28.600197
971,35.013726900552015,35.075207
972,41.797434433322145,41.664494
973,46.343630626741984,47.426777
974,48.07629196648793,51.509865
975,46.71263052311264,52.973938
976,42.30603245666096,48.55594
977,35.38130140826393,39.93544
978,26.98990452388753,28.999504
979,18.516422566527922,19.713203
980,11.252598796072782,10.971482
981,5.9630370472198635,6.227876
982,2.711715115830597,2.0625975
983,1.0400075213967772,0.0
984,0.3283579050392696,0.0
985,0.08327066481103836,0.0
986,0.03315867911314454,0.0
987,0.10190201897403564,0.0
988,0.3817432166206744,0.0
989,1.1480120322155485,0.0
990,2.85363400140442,1.7738364
991,5.996282271566652,5.5806155
992,10.857372411878258,11.301607
993,17.291608001229474,19.11379
994,24.73742219305722,28.417768
995,32.3700914393734,36.661827
996,39.21437370601221,43.28531
997,44.24054102839194,48.37702
998,46.56357008292967,51.392857
999,45.677677787592046,52.47081
1000,41.59060069417762,49.412323
1001,34.866348498158125,40.75834
1002,26.596754722919226,29.733208
1003,18.20072457878735,20.881962
1004,11.004068487181893,11.094492
1005,5.788435901757387,5.8622427
1006,2.6097288230617477,0.0
1007,0.9924348036223319,0.0
1008,0.31096740182407856,0.0
1009,0.07768116450998953,0.0
1010,0.028340606220330432,0.0
1011,0.0883576089508926,0.0
1012,0.34294617627355306,0.0
1013,1.0584711074282818,0.0
1014,2.6883116088552748,1.0666182
1015,5.748876299355496,3.5548968
1016,10.53087655758279,8.727575
1017,16.820738315859074,15.829092
1018,23.90969638501193,23.154161
1019,30.919796369352387,30.611197
1020,37.08606610759086,38.07099
1021,41.68440014656411,42.605644
1022,43.84303100219946,44.719254
1023,42.72426334422941,44.29683
1024,38.09372422393133,40.67458
1025,30.752839998888955,32.688152
1026,22.344726613405378,24.423954
1027,14.592744067972262,13.747679
1028,8.567635056238759,7.8415875
1029,4.504263343871468,4.1427913
1030,2.0925230635641694,0.0
1031,0.8389741434289585,0.0
1032,0.2801974797512472,0.0
1033,0.07487662049719665,0.0
1034,0.02980582079065861,0.0
1035,0.09236441016851385,0.0
1036,0.3536957319483539,0.0
1037,1.0828924353706808,0.0
1038,2.7406334203747633,0.0
1039,5.872983394531467,1.7707653
1040,10.84872553994931,8.321866
1041,17.56200907226583,15.17717
1042,25.31879516533761,21.943424
1043,33.02013833300343,32.324482
1044,39.52332338456819,41.43238
1045,43.92995235788613,47.861702
1046,45.66192742287482,50.498657
1047,44.417372340845986,51.789196
1048,40.19970134823792,48.54142
1049,33.47737091947948,39.925926
1050,25.296713001886864,29.868273
1051,17.0939576034954,18.965128
1052,10.189709408763667,10.522615
1053,5.29151887831265,6.3953834
1054,2.3642650127416,0.0
1055,0.8953298017875171,0.0
1056,0.28023509551421966,0.0
1057,0.06990220679372064,0.0
1058,0.027173330507100853,0.0
1059,0.08938331789638912,0.0
1060,0.34530573433139206,0.0
1061,1.0571810021880363,0.0
1062,2.6650289392468864,1.209741
1063,5.662345460496132,0.5451839
1064,10.29839949560555,3.6548822
1065,16.25730634312822,10.187082
1066,22.563971461505012,16.303385
1067,27.896382814666424,22.392954
1068,31.197905383467997,28.44701
1069,32.145314879491224,32.59802
1070,31.03391675216401,33.033165
1071,28.2967734235522,30.785599
1072,24.330570246253078,26.414268
1073,19.671847569277652,22.27916
1074,14.956271048122922,18.783958
1075,10.63655854838517,9.477634
1076,6.93402596454729,7.2585664
1077,4.011148031343229,4.402373
1078,1.9905923664559926,0.0
1079,0.8231098776391882,0.0
1080,0.2744397183752736,0.0
1081,0.06871856556203604,0.0
1082,0.010493532873527996,0.0
1083,0.010771018472525309,0.0
1084,0.05513484786528194,0.0
1085,0.17159100568231114,0.0
1086,0.4025874208928606,0.43020394
1087,0.7768600410628872,0.6743105
1088,1.2952401149753892,0.0
1089,1.940752994129153,0.03407553
1090,2.696062413761685,2.0834281
1091,3.5670371373720484,0.24235895
1092,4.685284093314234,0.08622196
1093,6.436245171672992,2.8790295
1094,9.278973356262672,8.6473055
1095,13.10480913345031,18.806524
1096,16.761041056123716,28.220234
1097,18.558247692431163,31.132938
1098,17.490320675321097,25.21347
1099,13.966653986207426,13.899729
1100,9.426775785154446,8.628149
1101,5.353227878288905,10.702582
1102,2.538050621865549,0.0
1103,0.9930618585142399,0.0
1104,0.31355423895321666,0.0
1105,0.07497499757275428,0.0
1106,0.016878734037738694,0.0
1107,0.04430251587369056,0.0
1108,0.1938095974843473,0.0
1109,0.6327307488773428,0.0
1110,1.6595903915345178,0.31117657
1111,3.609569060323966,3.2381322
1112,6.644347445872343,7.8542867
1113,10.607469497422702,12.752453
1114,15.155315910498974,20.078308
1115,20.025196106713768,28.219963
1116,25.022546140271274,34.812256
1117,29.665257232266313,40.768955
1118,32.9691237196066,42.06305
1119,33.765111589330544,40.430664
1120,31.37030600601364,37.25246
1121,26.102778541926575,33.089294
1122,19.24872381184604,24.153812
1123,12.471056327189006,14.534203
1124,7.049731668168505,7.9748945
1125,3.4567605231853546,10.261947
1126,1.460682030785847,0.0
1127,0.5254697038806548,0.0
1128,0.15536311726862806,0.0
1129,0.032615798876304045,0.0
1130,0.0017127181026265854,0.0
1131,0.010533459127456141,0.0
1132,0.07460514548724731,0.0
1133,0.28369726396994677,0.0
1134,0.8340474115272228,0.0
1135,2.049651481785094,1.6531583
1136,4.354065101636642,4.6578403
1137,8.173360142915685,7.1722355
1138,13.748407345983054,11.162574
1139,20.85153757328998,20.564476
1140,28.55356531412258,28.79517
1141,35.34853274612145,37.043427
1142,39.72919195478228,40.6221
1143,40.804284274021285,39.4345
1144,38.48086393957281,34.664894
1145,33.27635521050969,31.720222
1146,26.149010803249425,25.85543
1147,18.402576029362997,19.344051
1148,11.407016386673643,13.97167
1149,6.1262977378452135,16.398844
1150,2.80617628833101,0.0
1151,1.0782448473461435,0.0
1152,0.339000529375319,0.0
1153,0.08146153302216753,0.0
1154,0.012152969032563375,0.0
1155,0.013939307557259962,0.0
1156,0.08446787633484014,0.0
1157,0.323257857381597,0.0
1158,0.9647585569143295,0.0
1159,2.3976735440344252,2.1825223
1160,5.089889369599982,5.6125207
1161,9.364137787579363,11.268154
1162,15.07177138009682,15.161467
1163,21.35664867473306,23.759886
1164,26.779784567398465,31.761053
1165,29.892387211623333,37.538696
1166,29.945002336927338,39.329323
1167,27.216547613707547,37.35269
1168,22.73292859943188,32.425823
1169,17.651528748550895,25.200138
1170,12.800608417029892,19.534012
1171,8.609544121338292,14.992467
1172,5.271915064245681,10.948601
1173,2.8651285524864734,10.198001
1174,1.3449466633178802,0.0
1175,0.5299930264115698,0.0
1176,0.1683830280958108,0.0
1177,0.03989184997815231,0.0
1178,0.015710278025630905,0.0
1179,0.06770327273973302,0.0
1180,0.2811342631389952,0.0
1181,0.9014256588886179,0.0
1182,2.375735723978749,0.22758064
1183,5.278264672571674,2.8227437
1184,10.035421188393842,7.3522935
1185,16.532075631556133,14.506986
1186,23.886801974817672,21.25548
1187,30.669346210436515,28.673164
1188,35.49786994302135,35.761997
1189,37.6324221191183,40.226196
1190,37.19748287826999,42.407707
1191,34.90667521874858,45.137657
1192,31.448094473553784,44.939987
1193,27.0391415824538,37.516792
1194,21.64973696854296,27.27675
1195,15.628622037683419,18.222963
1196,9.884900123653688,12.971134
1197,5.364386044984951,10.022198
1198,2.4600520146532667,1.2565453
1199,0.9397380862640401,0.0
1200,0.29238680356322355,0.0
1201,0.07106262882000046,0.0
1202,0.023712078757191276,0.0
1203,0.07727853594209724,0.0
1204,0.3119793900817316,0.0
1205,0.9858948934334666,0.0
1206,2.553605207460869,0.7342198
1207,5.565922826542538,4.152785
1208,10.40748464119043,9.47089
1209,17.004089098104338,16.451054
1210,24.717287892426725,25.324608
1211,32.50716144092542,36.795208
1212,39.23753984397034,43.313942
1213,43.93703899309038,49.568905
1214,45.92240887506621,52.620323
1215,44.82629568049832,52.529305
1216,40.64918001063465,46.02764
1217,33.88855158843,37.326015
1218,25.61562169490167,26.638662
1219,17.285160811335825,18.648268
1220,10.25030285877699,9.980804
1221,5.261899412050855,5.802077
1222,2.3053596620930676,0.0
1223,0.850399666060211,0.0
1224,0.26020727020819234,0.0
1225,0.0650601810319465,0.0
1226,0.017841217723367456,0.0
1227,0.03253916856753455,0.0
1228,0.1274403073747719,0.0
1229,0.41813439436312355,0.0
1230,1.1322059215580362,0.0
1231,2.5768513458788203,2.0625281
1232,5.000365883423468,5.4286265
1233,8.391017914825383,6.707875
1234,12.336279414002941,10.278698
1235,16.041184033116604,12.39372
1236,18.541721794457825,10.037006
1237,19.12714211068021,8.222863
1238,17.7762682232174,9.165216
1239,15.182605343211847,12.405411
1240,12.252690089146547,11.308918
1241,9.5633307958588,10.3650055
1242,7.246749306380494,10.960117
1243,5.225449028752235,7.087756
1244,3.4598074634966958,1.6337893
1245,2.0212272324497094,0.0
1246,1.0042921239870894,0.0
1247,0.4103561936019947,0.0
1248,0.13142740587059637,0.0
1249,0.0296107459028534,0.0
1250,0.011975027591411256,0.0
1251,0.061551829098963735,0.0
1252,0.26081053495708745,0.0
1253,0.8355233284780375,0.0
1254,2.175260831871323,0.42997846
1255,4.738225783173614,3.0024974
1256,8.832393744826824,6.715651
1257,14.454032956113197,11.588495
1258,21.337078749823363,14.502591
1259,29.003309456226944,20.845839
1260,36.54291778537977,28.297384
1261,42.43599348989494,33.074
1262,45.02192408415452,35.485565
1263,43.46349519457246,34.637386
1264,38.281792303160984,29.964031
1265,30.939557475825396,23.131504
1266,22.97838902216862,17.87421
1267,15.533384341915653,13.1172695
1268,9.361225351789951,11.321138
1269,4.901690927269577,14.380166
1270,2.17773046450179,0.29825905
1271,0.8055356286442856,0.0
1272,0.24412995251115213,0.0
1273,0.059403153547375506,0.0
1274,0.012254731447818624,0.0
1275,0.009168832264303177,0.0
1276,0.03513731246113663,0.0
1277,0.11964392294899344,0.0
1278,0.33181728471882227,0.60940534
1279,0.7730228531152874,3.3300161
1280,1.5550338785200393,7.22532
1281,2.7786732880403644,11.611699
1282,4.527445557890416,16.75133
1283,6.839021700654259,23.596794
1284,9.58510576618903,30.029043
1285,12.301513266099562,37.51449
1286,14.204451383397469,41.013813
1287,14.57455289208104,39.004807
1288,13.257877473414222,36.005554
1289,10.772319830004493,31.106369
1290,7.911623969528193,24.929432
1291,5.289157620596613,18.309711
1292,3.199022572360173,14.615929
1293,1.7157579249939388,11.751455
1294,0.7931458244821741,0.0
1295,0.30507627914001034,0.0
1296,0.09153266912924546,0.0
1297,0.016276339306542605,0.0
1298,-0.001599724418158901,0.0
1299,0.011775111429588966,0.0
1300,0.08426380809038257,0.0
1301,0.3217936949523147,0.0
1302,0.9456009378043371,0.08362618
1303,2.278287732296875,2.5871327
1304,4.601097940388384,6.4213414
1305,7.90435217363566,11.079241
1306,11.713565394214145,14.970047
1307,15.224736088587115,22.194834
1308,17.76691104854654,28.617392
1309,19.233808000634895,33.227837
1310,19.989638200332426,34.68673
1311,20.267729058895696,32.38908
1312,19.76930085755954,28.098656
1313,17.98629453256839,23.818733
1314,14.83917807606538,19.164349
1315,10.888472139337935,14.850203
1316,7.000574936305833,14.214633
1317,3.883320517224938,10.359897
1318,1.8260240774416021,0.0
1319,0.7129300869965637,0.0
1320,0.22371972074130228,0.0
1321,0.051946994048929926,0.0
1322,0.011808946281310975,0.0
1323,0.042010464390777214,0.0
1324,0.19493318646522476,0.0
1325,0.6729846157795708,0.0
1326,1.8900675429242353,0.21684346
1327,4.445812964285306,3.0602205
1328,8.872591332603662,7.599454
1329,15.164210502126078,12.635277
1330,22.40411409778546,19.65847
1331,28.90271203997431,28.213322
1332,32.90045860526468,36.217506
1333,33.417758935166894,39.88247
1334,30.698559460625056,38.14617
1335,25.93327055927417,34.263847
1336,20.456881693032685,28.061617
1337,15.121721896393234,20.60809
1338,10.330659668798654,12.46551
1339,6.372614931180919,11.765352
1340,3.481449919133906,3.7611442
1341,1.668501283067028,1.6661298
1342,0.6991398991593979,0.0
1343,0.25449386099982935,0.0
1344,0.07926775517097978,0.0
1345,0.021677383348516967,0.0
1346,0.015236986212635762,0.0
1347,0.05994078881949086,0.0
1348,0.24331091739121194,0.0
1349,0.8023320100459604,0.0
1350,2.169359591432494,0.0
1351,4.86274284163976,1.867094
1352,9.159762924552945,5.27691
1353,14.749850133848764,9.462245
1354,20.739209878032348,15.347382
1355,26.079998532141303,26.258156
1356,30.00794516516575,32.610165
1357,32.12127843115533,37.369205
1358,32.276406594112345,37.679733
1359,30.606736300648656,36.54798
1360,27.497366161129875,33.497166
1361,23.319046850944254,27.179272
1362,18.31672224512447,21.178652
1363,12.920989931306732,15.606304
1364,7.932759791080116,10.264833
1365,4.136738331222327,10.395867
1366,1.8012123107151843,0.0
1367,0.6444488059052662,0.0
1368,0.18357959025119802,0.0
1369,0.03629848675586686,0.0
1370,0.0012186860661520032,0.0
1371,0.009129599225417322,0.0
1372,0.07116888688750107,0.0
1373,0.27434197770309576,0.0
1374,0.8140624849150124,0.0
1375,2.032065231329729,0.82059586
1376,4.409751069012322,3.8289464
1377,8.41175025148292,6.425941
1378,14.027487124921832,10.757233
1379,20.15906187415402,14.524638
1380,24.623203665096803,20.42078
1381,25.390246249956764,25.079914
1382,22.20455342426416,24.403265
1383,16.813822066449664,19.646294
1384,11.489917133832295,14.581001
1385,7.489707111767581,10.6010475
1386,4.83070632883487,9.797457
1387,3.032012610171564,7.8932214
1388,1.7508073329722493,5.069334
1389,0.8788718704711052,0.0
1390,0.36834775357077854,0.0
1391,0.12527741072492354,0.0
1392,0.033324898652165154,0.0
1393,0.006722305525522398,0.0
1394,0.004350959177407288,0.0
1395,0.020230638097696298,0.0
1396,0.08002724082227576,0.0
1397,0.2504969243743711,0.0
1398,0.6458637972210541,0.0
1399,1.4118619858886376,0.0
1400,2.7042818771183494,0.89639723
1401,4.70023642322159,1.739159
1402,7.6085943295214395,2.8834412
1403,11.525196035561226,6.67773
1404,16.106527637600717,10.621513
1405,20.40175534967198,17.772724
1406,23.200814489103525,25.284756
1407,23.671620439815047,25.397646
1408,21.705536097419994,21.634848
1409,17.83376053278006,16.80492
1410,13.003283208921287,12.234093
1411,8.303536513908945,6.398254
1412,4.585807386044406,1.2151248
1413,2.1680229591049502,0.0
1414,0.8685859568408723,0.0
1415,0.28930266671169313,0.0
1416,0.07496097945708831,0.0
1417,0.0098988295869969,0.0
1418,-0.0017443377642518154,0.0
1419,0.01690610825425775,0.0
1420,0.09338032215688001,0.0
1421,0.3106356505862409,0.0
1422,0.8090802796850101,0.0
1423,1.7437636317071044,0.0
1424,3.2018210411139676,1.599343
1425,5.156583828130019,2.5442758
1426,7.545426197519223,3.14446
1427,10.37047910234127,5.978973
1428,13.546636313168586,10.334369
1429,16.52209802851377,20.910835
1430,18.272000329050762,26.355856
1431,18.00592139902469,24.451912
1432,15.846236209373457,18.84935
1433,12.622957180363827,13.721319
1434,9.166862139721793,9.384513
1435,5.99783830511983,5.0520806
1436,3.441537014836741,0.0
1437,1.6808766857153443,0.0
1438,0.6804464103519174,0.0
1439,0.22082635378161508,0.0
1440,0.05215876690430548,0.0
1441,0.004488231022026516,0.0
1442,0.0033831261680504886,0.0
1443,0.04821470529552462,0.0
1444,0.21470927911531223,0.0
1445,0.6924131599162285,0.0
1446,1.8044948204693472,0.0
1447,3.9380630996850585,1.7668576
1448,7.367253517163231,4.9285493
1449,12.078200138143242,8.270402
1450,17.71567950477993,13.879369
1451,23.619588935357864,18.616386
1452,28.87588813251729,24.85724
1453,32.46841286039787,30.23988
1454,33.63994185209208,34.404583
1455,32.24363526101903,29.734257
1456,28.735480846402147,23.648388
1457,23.836732453467327,22.476116
