index,power_pv,PV_fc
1458,18.246682211333937,16.32984
1459,12.63424032324406,12.159691
1460,7.702542545806603,9.104521
1461,4.024045443147684,5.628673
1462,1.7595517661255484,0.0
1463,0.6298984169110797,0.0
1464,0.17753507052658682,0.0
1465,0.033977073060072166,0.0
1466,0.0037923376498657183,0.0
1467,0.026823019628105536,0.0
1468,0.14098237126726923,0.0
1469,0.5002109214682581,0.0
1470,1.4357168060336156,0.0
1471,3.493399286271298,2.6600137
1472,7.345298248346035,6.4924088
1473,13.483139152929663,12.886431
1474,21.75355200443355,22.257866
1475,31.06911573994015,29.818459
1476,39.66921777777004,37.89389
1477,45.83332866538291,47.560043
1478,48.478093930705185,51.111557
1479,47.27981720547939,49.951035
1480,42.52657768447074,46.70385
1481,35.0307951633317,37.911446
1482,26.098059574234657,29.665316
1483,17.31197072579304,21.783773
1484,10.054707973075402,12.54018
1485,5.0271357792399805,11.185587
1486,2.1255044204044617,0.0
1487,0.7418412619757708,0.0
1488,0.2017545680582429,0.0
1489,0.03286588611921789,0.0
1490,0.0018959981349121226,0.0
1491,0.048497112602855226,0.0
1492,0.24666653343805256,0.0
1493,0.8335534777402268,0.0
1494,2.251128941955138,0.0
1495,5.086885644523151,2.4513657
1496,9.834021564193389,6.254107
1497,16.549968998350007,14.356783
1498,24.642660037523125,23.79182
1499,32.96690096181412,34.619995
1500,40.179102042286026,40.799362
1501,45.11616901012487,52.0268
1502,47.00910247577417,54.868042
1503,45.53304808461763,52.832787
1504,40.82584460702948,48.72805
1505,33.55489538502209,40.44307
1506,24.931247998999112,31.664633
1507,16.476503484938757,20.686672
1508,9.522718045144929,16.884392
1509,4.731596322957752,5.3833
1510,1.9835823052717345,0.0
1511,0.6812369993299722,0.0
1512,0.1751139541224956,0.0
1513,0.01619910648016898,0.0
1514,-0.016317731271812377,0.0
1515,0.015955036033939697,0.0
1516,0.17083917603275364,0.0
1517,0.6570574882986806,0.0
1518,1.8926623318663007,0.0
1519,4.472810078149676,0.61040473
1520,8.937379792579433,5.187074
1521,15.396704341111453,10.286612
1522,23.278541970293794,22.761494
1523,31.42703900800278,29.80788
1524,38.491846852605306,38.966606
1525,43.32602604339691,47.162785
1526,45.189980140139454,52.24904
1527,43.78419721583286,52.339767
1528,39.25639050099754,48.639404
1529,32.26104817868641,38.71345
1530,23.969615118072014,25.909657
1531,15.844690205667629,16.10652
1532,9.162402432649243,13.054258
1533,4.556121637453899,15.338647
1534,1.911989100067589,0.0
1535,0.6577695596238843,0.0
1536,0.1700056148557011,0.0
1537,0.017225885928729565,0.0
1538,-0.011392614647524911,0.0
1539,0.03019462753261147,0.0
1540,0.20925348865927387,0.0
1541,0.7433675954347819,0.0
1542,2.0442363502789953,0.38943067
1543,4.66803658432018,4.6756463
1544,9.094571812310928,9.29566
1545,15.406266148629568,14.348404
1546,23.077669593654605,23.357098
1547,31.04486125775717,33.296555
1548,38.01933344453773,40.968147
1549,42.8468679837969,45.704205
1550,44.729649898563764,49.251083
1551,43.30057088088304,49.28617
1552,38.67692202351616,46.034996
1553,31.555670007632855,36.42936
1554,23.204597054574144,24.324478
1555,15.154432036437084,15.790521
1556,8.657084790652055,12.692047
1557,4.257699501664947,13.795132
1558,1.7693842994313524,0.0
1559,0.6021748772188904,0.0
1560,0.15236744420866216,0.0
1561,0.01358084578111508,0.0
1562,-0.009784137001765508,0.0
1563,0.0341495723381539,0.0
1564,0.21389061450692745,0.0
1565,0.7474733432405551,0.0
1566,2.047590407404178,0.22517672
1567,4.673104529334012,4.063608
1568,9.109224014668772,8.074684
1569,15.444373429003104,14.0430565
1570,23.15306294314582,24.077652
1571,31.160757762963094,34.456192
1572,38.164830522595004,40.998413
1573,43.00826960832053,46.119843
1574,44.912394301792524,50.738186
1575,43.546718027648815,51.461723
1576,39.05400425085014,47.2194
1577,32.10305647256808,35.64199
1578,23.87456798693944,24.197659
1579,15.818726549454327,14.500977
1580,9.188188315146428,9.908548
1581,4.604819583782648,5.9389644
1582,1.9619426545685692,0.0
1583,0.7011978351653895,0.0
1584,0.20769193782295464,0.0
1585,0.05143347840382688,0.0
1586,0.019506249289965805,0.0
1587,0.054212586141528685,0.0
1588,0.21742862072701627,0.0
1589,0.7214902826725583,0.0
1590,1.9805968050738845,0.33086106
1591,4.569475753038563,3.0714767
1592,8.994569702261096,7.3630257
1593,15.344883065514345,13.353193
1594,23.064802020470655,20.909592
1595,31.046898195976997,32.408497
1596,37.98608402999788,40.393272
1597,42.75153176733569,48.686188
1598,44.594116227877436,52.59211
1599,43.19718914304319,52.42189
1600,38.69547700115396,47.72461
1601,31.7364991451022,37.90592
1602,23.49144004458703,25.0252
1603,15.430266648710393,15.949217
1604,8.835640309495767,13.097039
1605,4.332462905666363,12.790811
1606,1.7837890129791132,0.0
1607,0.5974873437626994,0.0
1608,0.14674827873741655,0.0
1609,0.009215895377989211,0.0
1610,-0.015823466351581196,0.0
1611,0.021587604734567646,0.0
1612,0.18312885861902178,0.0
1613,0.6631033827739793,0.0
1614,1.8157567725822317,0.38003296
1615,4.095549927907905,3.1767485
1616,7.874124961648253,6.9012575
1617,13.237528659454217,12.649929
1618,19.893191744368973,19.722008
1619,27.162350245242273,30.644657
1620,33.986559927601526,40.541794
1621,39.06220965221744,47.966305
1622,41.22793915975294,51.098995
1623,39.91342054673659,50.270638
1624,35.337704741827885,44.764538
1625,28.418722312584876,36.33768
1626,20.529471764242032,24.886547
1627,13.132760853633613,16.346622
1628,7.324810130208242,13.500822
1629,3.5071921729713043,11.812246
1630,1.418931204538155,0.0
1631,0.47509739604844303,0.0
1632,0.1252599172150678,0.0
1633,0.021132504874897037,0.0
1634,0.004986729079662258,0.0
1635,0.04494823329979032,0.0
1636,0.21118579086734354,0.0
1637,0.7130199135870251,0.0
1638,1.9472239038931791,0.16922924
1639,4.455877751908871,2.7798307
1640,8.71555480259982,6.4539766
1641,14.819285559473183,12.248564
1642,22.257482723284998,18.8704
1643,29.97819613022655,30.667898
1644,36.70394093975143,40.039032
1645,41.300666986156685,47.06195
1646,43.00796415868989,50.28491
1647,41.51208806354947,50.246147
1648,36.976706748685565,43.68777
1649,30.096763024543193,34.376938
1650,22.074364308731525,22.94618
1651,14.353856321819508,15.318245
1652,8.13449865245935,9.879573
1653,3.948262938090673,2.2705352
1654,1.6092314911308514,0.0
1655,0.5325044929025664,0.0
1656,0.12711822277863408,0.0
1657,0.00399954631967943,0.0
1658,-0.02023302644583884,0.0
1659,0.004782607624032317,0.0
1660,0.12338718829575589,0.0
1661,0.48713690381242586,0.0
1662,1.3709429674102906,0.0
1663,3.10040251223652,1.8966515
1664,5.883748808876243,5.6887717
1665,9.72133735755124,8.300608
1666,14.537951297059294,10.990885
1667,20.306546172338066,16.562664
1668,26.79176325599562,23.4553
1669,33.093455449709,29.632284
1670,37.65558292473415,34.426876
1671,38.959346536382824,33.87008
1672,36.343824329721315,29.90521
1673,30.343535982571627,23.039536
1674,22.451725652000896,18.584522
1675,14.529278766735594,13.922797
1676,8.097494229301283,9.068127
1677,3.824758912418861,3.8940227
1678,1.5063015329797547,0.0
1679,0.4840786900210839,0.0
1680,0.11996510326539533,0.0
1681,0.016047155905588348,0.0
1682,-0.0051964480321161155,0.0
1683,0.004090817459467569,0.0
1684,0.05811562839865306,0.0
1685,0.23421863238915971,0.0
1686,0.6953389507541335,0.0
1687,1.6756114471377774,0.84596694
1688,3.36926100506805,3.0712633
1689,5.753868586392644,4.816336
1690,8.519203365960331,5.666538
1691,11.2559939750985,7.8614817
1692,13.746381107694027,6.6843667
1693,15.937265854063234,7.9510994
1694,17.53254632473513,12.593076
1695,17.812560840083865,13.031776
1696,16.160717009522983,15.929604
1697,12.778951350975328,13.774624
1698,8.699040715315057,13.246926
1699,5.073618767338138,8.119812
1700,2.526950824636482,4.1307015
1701,1.064710299058581,0.0
1702,0.3671271561274688,0.0
1703,0.0890693458319167,0.0
1704,-0.0032505157140584467,0.0
1705,-0.02750440387077763,0.0
1706,-0.026527428427726377,0.0
1707,0.004868900449083814,0.0
1708,0.1331415236118196,0.0
1709,0.5421952745529552,0.0
1710,1.5987386885455346,0.0
1711,3.830945903736096,2.2549913
1712,7.728176350085545,5.459292
1713,13.411109285029202,10.513544
1714,20.38275525596668,16.552498
1715,27.53964917406138,21.693623
1716,33.457971595342045,29.345264
1717,36.881240629511765,36.70472
1718,37.23102206994775,38.33252
1719,34.782769591159536,37.229446
1720,30.307966020763146,35.114365
1721,24.568500254720128,29.151955
1722,18.22327228692786,22.352966
1723,12.051779240357043,14.159425
1724,6.917032250005748,7.4955325
1725,3.3646375278379073,0.0
1726,1.3558338663865916,0.0
1727,0.43544976975851757,0.0
1728,0.09545455074749391,0.0
1729,-0.00479589241356604,0.0
1730,-0.02454658232768393,0.0
1731,-0.0104809658858542,0.0
1732,0.05614211465362347,0.0
1733,0.2587238752908634,0.0
1734,0.7653993695288374,0.0
1735,1.8160280365660197,1.7974007
1736,3.635939520945395,5.0862746
1737,6.29910467318509,10.124907
1738,9.63006700507163,17.163689
1739,13.238328932964002,23.289661
1740,16.686533257751364,27.135263
1741,19.656385083655785,35.086693
1742,21.909339691008924,39.63741
1743,23.059952262797268,40.134247
1744,22.521472356029605,38.707756
1745,19.900210962762785,31.177715
1746,15.529015478033548,23.156721
1747,10.503021501808963,14.975779
1748,6.0738481284998445,10.31319
1749,2.9699668899346943,0.9843857
1750,1.2120445161062119,0.0
1751,0.4018783816811469,0.0
1752,0.09757934326151638,0.0
1753,0.005343041767295139,0.0
1754,-0.010728485582419463,0.0
1755,0.021374503313723137,0.0
1756,0.16305986046080484,0.0
1757,0.6060879008892626,0.0
1758,1.7300791573228622,0.0
1759,4.078181231848166,2.5350459
1760,8.154716203341446,6.266846
1761,14.091023836351404,11.995325
1762,21.400422021958832,18.771406
1763,29.029217075705432,30.2287
1764,35.682225800467364,38.340797
1765,40.2020896875884,45.980576
1766,41.81065632375841,49.39715
1767,40.200335027685654,49.43136
1768,35.58188637861191,43.062054
1769,28.7266173915632,33.077255
1770,20.887988972961004,22.648502
1771,13.48154570605901,15.457762
1772,7.6060213906145195,11.338655
1773,3.692069202325625,7.7062902
1774,1.513490129540963,0.0
1775,0.5065035350624915,0.0
1776,0.12247825593015298,0.0
1777,0.0034897948994019636,0.0
1778,-0.019392098264194038,0.0
1779,0.010592495025087778,0.0
1780,0.14531255512042257,0.0
1781,0.5586280944206505,0.0
1782,1.5945434751698475,0.0
1783,3.7434233454938717,2.7135425
1784,7.454848342491063,6.6870103
1785,12.814422010861108,11.671252
1786,19.28552917661069,17.786259
1787,25.730821114043568,27.435608
1788,30.72915660580392,31.595407
1789,33.023687732009236,33.365417
1790,31.953402727611273,32.707726
1791,27.756963358920668,30.990774
1792,21.564035743275397,27.208069
1793,14.946196135436828,21.33114
1794,9.238653794095667,14.671232
1795,5.091621833973546,8.272676
1796,2.490936011467112,5.1158223
1797,1.0668050566260467,0.0
1798,0.38727877995380844,0.0
1799,0.10858995314517485,0.0
1800,0.012281979291629106,0.0
1801,-0.015043176852558765,0.0
1802,-0.01986581629123087,0.0
1803,-0.012660547393416936,0.0
1804,0.021735870462358444,0.0
1805,0.13396243842785596,0.0
1806,0.4283072679070099,0.0
1807,1.0671413001275047,0.0
1808,2.2435475420268713,0.0
1809,4.1278006991672145,0.0
1810,6.777126813161706,0.0
1811,9.968573588517556,3.4897997
1812,13.027334337451741,9.277887
1813,14.946635408104008,16.39333
1814,14.956680850393528,16.555988
1815,13.105580524169461,11.831279
1816,10.209528829270607,8.10305
1817,7.218579767889274,6.7634025
1818,4.693837181776755,5.1631436
1819,2.7895943677782196,3.300707
1820,1.4775339792953228,1.6839707
1821,0.6730011149359958,0.0
1822,0.25079628779766266,0.0
1823,0.06695659544768118,0.0
1824,0.001852036334645672,0.0
1825,-0.016386237986279115,0.0
1826,-0.01900530722370712,0.0
1827,-0.010892268892334642,0.0
1828,0.025687110103945622,0.0
1829,0.15423049146889212,0.0
1830,0.5291439769293196,0.0
1831,1.4376543718897528,0.0
1832,3.2500096832374226,0.40530327
1833,6.196116516438977,0.0
1834,10.06773663025961,0.46353462
1835,14.149304235634425,3.4293869
1836,17.541729151847235,9.554264
1837,19.595524244970118,17.007479
1838,20.042201144439844,22.19263
1839,18.829110309738528,19.191427
1840,16.046037968198476,13.894981
1841,12.119400475140079,10.602369
1842,7.911885289171763,6.9530644
1843,4.371858509903753,2.5060556
1844,2.0128364955630094,0.0010289252
1845,0.7625387966287512,0.0
1846,0.23402618976497178,0.0
1847,0.05623169644775754,0.0
1848,0.008999065149885792,0.0
1849,-0.0005131103587011354,0.0
1850,0.00020122222240682812,0.0
1851,0.012001188816974009,0.0
1852,0.06724229073010476,0.0
1853,0.2764782214485487,0.0
1854,0.9182046220609472,0.0
1855,2.5124122290503252,1.0816652
1856,5.726029576341284,3.830027
1857,10.99092846286316,7.442757
1858,18.009924492011177,11.824619
1859,25.59470166062789,17.283184
1860,32.09209222579492,23.270264
1861,36.10428635546677,29.293442
1862,36.97090509876859,32.269024
1863,34.78646584753165,36.448277
1864,30.150343753376873,36.783253
1865,23.94747253857137,30.904572
1866,17.22684533654392,24.838455
1867,11.041242367650586,17.297457
1868,6.186152749778131,12.467709
1869,2.969334374587601,2.0293343
1870,1.1955701850582519,0.0
1871,0.39281220392184035,0.0
1872,0.09821488809048617,0.0
1873,0.01229003231675722,0.0
1874,-0.001385498926558387,0.0
1875,0.02656194504204905,0.0
1876,0.15052440632279557,0.0
1877,0.5491876207184123,0.0
1878,1.59356981162428,0.0
1879,3.8424598932243947,1.8706524
1880,7.852640631113633,5.038759
1881,13.824637616882494,9.087448
1882,21.30984640493736,16.277578
1883,29.22611064063324,24.641258
1884,36.18683565292838,33.734337
1885,40.91363790879488,42.521324
1886,42.52175322128353,44.97635
1887,40.65781196761252,44.123398
1888,35.58470235355495,40.20849
1889,28.22556856926132,32.520992
1890,20.024958529338996,24.736576
1891,12.521790573915078,19.574785
1892,6.797396261113742,14.712916
1893,3.154795597070027,2.1450417
1894,1.2316586349067566,0.0
1895,0.3953073950275568,0.0
1896,0.09810799850778702,0.0
1897,0.013206565046472774,0.0
1898,-0.002153559425304725,0.0
1899,0.01285961322183956,0.0
1900,0.0733712109382485,0.0
1901,0.2305034978904741,0.0
1902,0.5512168290398125,0.0
1903,1.0714132470580036,0.0
1904,1.7467292475225973,1.6235893
1905,2.460797731009291,3.6021056
1906,3.1020281209916947,4.748562
1907,3.6280185849347637,5.2251143
1908,4.041438200678114,6.8708367
1909,4.31737703591346,7.7311583
1910,4.379691844456559,8.7202
1911,4.15093774849953,7.704909
1912,3.6180431635467585,8.47402
1913,2.8574814243973976,8.021055
1914,2.0123077578763393,5.9409924
1915,1.2405741288267158,5.1482377
1916,0.6564713374054941,2.8644555
1917,0.2922499789966202,0.0
1918,0.10710178443644253,0.0
1919,0.03113240363162495,0.0
1920,0.006277644887398912,0.0
1921,8.206056303073272e-05,0.0
1922,-2.726878096318637e-05,0.0
1923,0.0052909761484599615,0.0
1924,0.026885182912508326,0.0
1925,0.09653720361327661,0.0
1926,0.27886038773497185,0.0
1927,0.675560757210587,0.0
1928,1.4144503181948924,2.0335677
1929,2.6364167970104426,4.6318216
1930,4.472380948300607,5.787994
1931,6.949694060142816,8.059234
1932,9.815423807453296,11.088637
1933,12.451942543980072,13.949461
1934,14.083024403411766,16.562855
1935,14.169985622612217,15.648926
1936,12.680079498192407,12.629362
1937,10.069077956789716,9.32735
1938,7.055885665467014,7.986309
1939,4.326306113348449,7.2071166
1940,2.2961239626735015,6.3930697
1941,1.0402665947174192,0.0
1942,0.39342165565320214,0.0
1943,0.11748471811349374,0.0
1944,0.020788011477357683,0.0
1945,-0.005981648562283713,0.0
1946,-0.007738201001850553,0.0
1947,0.01265777823077276,0.0
1948,0.09788537833225976,0.0
1949,0.37595811259758805,0.0
1950,1.119544239496972,0.0
1951,2.7669859553714975,1.1082243
1952,5.831116161238892,4.0369015
1953,10.675882593964436,7.3350043
1954,17.23409734676141,11.218573
1955,24.79208298155003,17.3783
1956,31.99590024869057,29.39807
1957,37.21726293832003,35.786377
1958,39.20165916543599,41.381817
1959,37.58804223582271,42.226997
1960,32.91922311330032,39.682964
1961,26.265777447918776,32.439465
1962,18.884767877866565,19.949482
1963,12.018527383796629,12.960241
1964,6.630218420269891,9.439196
1965,3.1035969053529264,0.29900482
1966,1.2027746992367827,0.0
1967,0.36721698302043587,0.0
1968,0.06980819818770574,0.0
1969,-0.014835976994709232,0.0
1970,-0.029090394082883757,0.0
1971,-0.005485501222535558,0.0
1972,0.10149113472414581,0.0
1973,0.4454851955923108,0.0
1974,1.3428404369350113,0.0
1975,3.2569881312418167,1.727614
1976,6.621828864110765,4.8404927
1977,11.552401697812407,8.135971
1978,17.671867276726832,11.907857
1979,24.185141565565267,21.468494
1980,30.03432697084469,33.67867
1981,34.001596305907896,41.099136
1982,34.98010910981319,43.814926
1983,32.52777766214978,43.796783
1984,27.243606599937806,40.74341
1985,20.508452096285296,33.408592
1986,13.819691024084218,22.11234
1987,8.261521864532396,14.269428
1988,4.317723354446827,9.827491
1989,1.9333665771277682,1.1342595
1990,0.7191776958403514,0.0
1991,0.20541532940638968,0.0
1992,0.02715544799792255,0.0
1993,-0.02291944037844012,0.0
1994,-0.03247611955013596,0.0
1995,-0.025014517154944158,0.0
1996,0.012764806807503647,0.0
1997,0.13761913628224826,0.0
1998,0.47677567954665145,0.0
1999,1.2515322133636289,0.31112757
2000,2.7734729354786496,3.6285846
2001,5.405168069465441,7.170224
2002,9.485490304400063,10.896294
2003,15.166165355452263,18.112589
2004,22.091619802700357,31.380264
2005,29.081099715588678,42.375755
2006,34.26902549503545,47.684464
2007,35.916409218760606,45.370464
2008,33.36934541181804,41.246574
2009,27.401913119053148,34.585407
2010,19.775883613829993,27.691933
2011,12.422582981360561,15.719276
2012,6.703380177282636,8.616524
2013,3.058171206572922,0.0
2014,1.1540447034943186,0.0
2015,0.34274505079682205,0.0
2016,0.06257060061498401,0.0
2017,-0.014842737247359942,0.0
2018,-0.028062347302091728,0.0
2019,-0.009241885551802095,0.0
2020,0.08268478179127935,0.0
2021,0.3964756886067713,0.0
2022,1.2601006189624782,0.0
2023,3.198206674438108,1.1200379
2024,6.776062835188939,4.087964
2025,12.262809528219595,8.598395
2026,19.317886818784583,19.049034
2027,26.959190712790722,31.235134
2028,33.85151376841417,37.43724
2029,38.70915624539068,44.553345
2030,40.60205791982693,48.57556
2031,39.117838522792375,46.427124
2032,34.44919225541044,41.702354
2033,27.43923059409275,33.200523
2034,19.4784549745954,26.850655
2035,12.11732764995362,20.294447
2036,6.493494623703984,10.705231
2037,2.9483524612939536,0.0
2038,1.1151011265624453,0.0
2039,0.3425846704311114,0.0
2040,0.079052713136911,0.0
2041,0.00727847256150535,0.0
2042,-0.0045939120239110376,0.0
2043,0.013338513793519817,0.0
2044,0.09918822063371917,0.0
2045,0.3890527509075205,0.0
2046,1.181655839122781,0.0
2047,2.952708794071974,1.5978149
2048,6.205090151249704,4.5933795
2049,11.136764281242918,7.7523656
2050,17.329622000428127,15.6174555
2051,23.749440279365263,26.115349
2052,29.118092726735107,34.34159
2053,32.37837215658148,38.302113
2054,32.92796252501627,39.824203
2055,30.618301621014368,40.03055
2056,25.7772480101607,36.20242
2057,19.3233447016399,28.499796
2058,12.65632820475178,20.336807
2059,7.1175569052937755,12.867077
2060,3.3853247742457593,10.596304
2061,1.3402310223603873,0.0
2062,0.4274922862616979,0.0
2063,0.09489523465883773,0.0
2064,-0.004516625641223661,0.0
2065,-0.0286899467944188,0.0
2066,-0.02976113846951803,0.0
2067,-0.011196695630676264,0.0
2068,0.062379874502776704,0.0
2069,0.2844979368982558,0.0
2070,0.8161287016490413,0.0
2071,1.829238069587678,0.806026
2072,3.3792897362298686,3.3082778
2073,5.321251584053247,6.9792013
2074,7.376090555033478,11.727362
2075,9.25630727920128,14.886797
2076,10.728929787013014,15.6729
2077,11.692464095537977,15.468764
2078,12.238340987720218,15.860952
2079,12.432305929005047,14.917447
2080,11.987102734265203,13.43037
2081,10.460120257768297,15.746542
2082,7.8971588412433125,13.82035
2083,5.016939850918656,8.411422
2084,2.648437200886059,2.1069672
2085,1.1546451923725032,0.0
2086,0.40873076387588925,0.0
2087,0.10717953867001061,0.0
2088,0.007549807587598547,0.0
2089,-0.018174878860243562,0.0
2090,-0.018759142878966552,0.0
2091,0.0022287927594419367,0.0
2092,0.08882117865629423,0.0
2093,0.37717678099799135,0.0
2094,1.1583534120207286,0.0
2095,2.8849354476558506,1.791466
2096,6.021996767009659,4.437115
2097,10.737086799564256,8.472894
2098,16.60570989825934,13.49547
2099,22.54763478867375,20.523083
2100,27.083028170167374,29.591784
2101,28.874723515199634,35.607292
2102,27.394973682297042,35.058502
2103,23.28204666563171,29.734707
2104,17.96324572701523,24.570972
2105,12.791687690882213,19.105873
2106,8.479359577093692,18.105398
2107,5.180179475334132,13.0922785
2108,2.8355395694752805,10.129625
2109,1.3391802617771822,0.0
2110,0.520497802523689,0.0
2111,0.15009641870870616,0.0
2112,0.014696263380469579,0.0
2113,-0.024459027743723643,0.0
2114,-0.0305658884801836,0.0
2115,-0.018301912759791306,0.0
2116,0.03669604929313296,0.0
2117,0.220262369040546,0.0
2118,0.7263058827453749,0.0
2119,1.8813503285555206,0.5117427
2120,4.07672821666861,3.0040083
2121,7.574300293762747,5.916764
2122,12.244089992460372,9.209932
2123,17.38522625788474,14.711102
2124,21.809633096615844,22.149963
2125,24.2654313815278,26.414555
2126,24.023127205332457,30.630905
2127,21.24039348279007,29.826195
2128,16.838478764368304,27.536514
2129,12.001799842511106,23.416931
2130,7.6793469122348785,18.23938
2131,4.370308368814323,17.086988
2132,2.1711442284181217,10.845493
2133,0.914012991049892,0.0
2134,0.3081217185408673,0.0
2135,0.06699095888430634,0.0
2136,-0.010962601496407343,0.0
2137,-0.030879821282582647,0.0
2138,-0.033029106844540634,0.0
2139,-0.021930736588997007,0.0
2140,0.029190968205528994,0.0
2141,0.2080591608165728,0.0
2142,0.7258687185134035,0.0
2143,1.9810421237929108,1.5177155
2144,4.529404750163347,3.7387676
2145,8.827088089628628,6.4980636
2146,14.736001692102736,9.457671
2147,21.15210121275254,19.735188
2148,26.30249801323869,26.137249
2149,28.688804716337525,30.22976
2150,27.849715627932962,29.479141
2151,24.32598140961617,26.383486
2152,19.175363582660044,22.237
2153,13.59130171911351,19.164276
2154,8.62152263979562,11.662358
2155,4.881822830417441,9.096202
2156,2.4572279778064674,6.494642
2157,1.0831822775846491,0.0
2158,0.40142103656964195,0.0
2159,0.1096388234689524,0.0
